,S.No,Name of State,Total Confirmed Cases,Cured Cases,Death
0,1,Andhra Pradesh,132,1,1
1,2,Andaman and Nicobar Islands,10,0,0
2,3,Arunachal Pradesh,1,0,0
3,4,Assam,16,0,0
4,5,Bihar,24,0,1
5,6,Chandigarh,18,0,0
6,7,Chhattisgarh,9,2,0
7,8,Delhi,219,8,4
8,9,Goa,6,0,0
9,10,Gujarat,87,8,7
10,11,Haryana,43,21,0
11,12,Himachal Pradesh,6,1,1
12,13,Jammu and Kashmir,70,3,2
13,14,Jharkhand,2,0,0
14,15,Karnataka,124,10,3
15,16,Kerala,286,27,2
16,17,Ladakh,14,3,0
17,18,Madhya Pradesh,99,0,6
18,19,Maharashtra,335,42,16
19,20,Manipur,2,0,0
20,21,Mizoram,1,0,0
21,22,Odisha,5,0,0
22,23,Puducherry,3,1,0
23,24,Punjab,46,1,4
24,25,Rajasthan,133,3,0
25,26,Tamil Nadu,309,6,1
26,27,Telengana,107,1,3
27,28,Uttarakhand,10,2,0
28,28,Uttar Pradesh,113,14,2
29,29,West Bengal,53,3,3
30,Total number of confirmed cases in India,2301*,157,56,
31,*Remaining 18 cases are being assigned to states for contact tracing,,,,
